path,label
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary013_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary013_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary013_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary013_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary013_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary013_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary014_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary014_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary014_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary014_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary014_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary014_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary014_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary014_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary014_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary014_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary015_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary015_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary015_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary015_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary015_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary015_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary015_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary015_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary015_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary015_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary016_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary016_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary016_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary016_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary016_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary016_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary016_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary016_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary016_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary016_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary019_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary019_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary019_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary019_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary019_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary019_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary019_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary019_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary019_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary019_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary020_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary020_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary020_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary020_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary020_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary020_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary020_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary020_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary020_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary020_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary022_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary022_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary022_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary022_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary022_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary022_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary022_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary022_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary022_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary022_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary023_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary023_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary023_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary023_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary023_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary023_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary023_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary023_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary023_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary023_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary025_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary025_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary025_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary025_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary025_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary025_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary025_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary025_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary025_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary025_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary026_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary026_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary026_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary026_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary026_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary026_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary026_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary026_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary026_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary026_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary027_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary027_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary027_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary027_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary027_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary027_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary027_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary027_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary027_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary027_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary028_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary028_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary028_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary028_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary028_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary028_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary028_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary028_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary028_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary028_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary029_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary029_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary029_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary029_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary029_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary029_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary029_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary029_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary029_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary029_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary030_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary030_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary030_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary030_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary030_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary030_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary030_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary030_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary030_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary030_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary031_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary031_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary031_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary031_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary031_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary031_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary031_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary031_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary031_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary031_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary034_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary034_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary034_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary034_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary034_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary034_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary034_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary034_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary034_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary034_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary036_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary036_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary036_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary036_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary036_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary036_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary036_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary036_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary036_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary036_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary038_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary038_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary038_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary038_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary038_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary038_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary038_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary038_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary038_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary038_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary039_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary039_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary039_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary039_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary039_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary039_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary039_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary039_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary039_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary039_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary040_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary040_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary040_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary040_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary040_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary040_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary040_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary040_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary040_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary040_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary041_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary041_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary041_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary041_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary041_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary041_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary041_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary041_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary041_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary041_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary042_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary042_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary042_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary042_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary042_x264_emb_4.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary042_x264_emb_5.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary042_x264_emb_6.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary042_x264_emb_7.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary042_x264_emb_8.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary042_x264_emb_9.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary043_x264_emb_0.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary043_x264_emb_1.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary043_x264_emb_2.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary043_x264_emb_3.npy,Burglary
/root/autodl-tmp/TrCLIP-VAD/data/caption/UCF_Caption_Features/Burglary043_x264_emb_4.npy,Burglary
